E,mu,t,id_machine,id_specimen,id_measurement
10113.457095619036,0.31944249385521817,0.25,A,0,g
9432.148720245155,0.3082299118990356,0.25,A,1,g
10468.172282572066,0.3284222935715939,0.25,A,2,g
9474.697919911632,0.3339186988661426,0.25,A,3,g
10010.402837455193,0.310751366213606,0.25,A,4,g
9773.590664372696,0.3157830430831144,0.25,A,5,g
9434.886785337387,0.3283916192139586,0.25,A,6,g
10839.692011298292,0.3152892001203997,0.25,A,7,g
10223.559876106136,0.3211034228206701,0.25,A,8,g
10157.742411398773,0.3139270964734052,0.25,A,9,g
11422.066611282678,0.31782112962754794,0.125,A,10,g
11505.323010114735,0.30608399667587305,0.125,A,11,g
11510.446965874278,0.34914441919174977,0.125,A,12,g
12017.414269871111,0.3303408829423642,0.125,A,13,g
11429.717708788447,0.3201463522075964,0.125,A,14,g
12297.664746480037,0.33000214367177566,0.125,A,15,g
12334.335831520755,0.3137561020681309,0.125,A,16,g
12516.805744419256,0.31697712404190376,0.125,A,17,g
12474.801878377708,0.31556800494637943,0.125,A,18,g
12228.772089783108,0.3346469304763635,0.125,A,19,g
10052.96172588042,0.31654516121639925,0.25,B,20,g
10542.53889310122,0.32642251127887656,0.25,B,21,g
9994.183800273517,0.3194200657902023,0.25,B,22,g
9905.099851366767,0.30906481199131147,0.25,B,23,g
9952.073786964698,0.3161876539654645,0.25,B,24,g
10512.523337984121,0.318986958443724,0.25,B,25,g
9566.350017829287,0.3036760937645298,0.25,B,26,g
9780.365156239404,0.304722121589272,0.25,B,27,g
9099.600235049476,0.31285430558783967,0.25,B,28,g
9349.17430971305,0.31557540130022116,0.25,B,29,g
11833.842509431266,0.3362629001546818,0.125,B,30,g
12937.021875727844,0.32048586655814326,0.125,B,31,g
12462.201952147254,0.32719649666713796,0.125,B,32,g
12108.489935561838,0.3033556725555827,0.125,B,33,g
11595.736597125175,0.3222211416388181,0.125,B,34,g
12691.978143245975,0.3189596436719223,0.125,B,35,g
11522.577726274423,0.3160705846567157,0.125,B,36,g
12450.251598880626,0.3122451026920385,0.125,B,37,g
11544.857533061946,0.32489673683681003,0.125,B,38,g
11791.700189687303,0.30390181738015487,0.125,B,39,g
11090.115819073646,0.32823044538972507,0.25,C,40,g
10490.227987754519,0.3274444011558674,0.25,C,41,g
11286.59975346239,0.3107990796883054,0.25,C,42,g
9543.566222423417,0.3099725234275345,0.25,C,43,g
9495.123460546252,0.34332576617810906,0.25,C,44,g
9721.336109363498,0.3127060255541819,0.25,C,45,g
10538.493043560002,0.31751097927681854,0.25,C,46,g
9990.338704092703,0.3296530677574111,0.25,C,47,g
10176.916414024652,0.31880105009399834,0.25,C,48,g
11344.642173783423,0.32879781149310977,0.25,C,49,g
12649.680296697079,0.31525352296168124,0.125,C,50,g
12833.392452028324,0.30970399244023666,0.125,C,51,g
13727.649245004466,0.3201744385082541,0.125,C,52,g
13451.544198663974,0.3093377011824114,0.125,C,53,g
13654.342054545059,0.3209864405421012,0.125,C,54,g
12813.070628244428,0.3304799854665556,0.125,C,55,g
12745.322944304635,0.3161879873879858,0.125,C,56,g
13590.238128452651,0.3312581540752595,0.125,C,57,g
12261.332304674512,0.32661638262467996,0.125,C,58,g
12865.041307070867,0.32306727525405593,0.125,C,59,g
9948.685372172835,0.32141471528007154,0.25,D,60,g
10200.3723324089,0.3167181687355921,0.25,D,61,g
9476.764825910861,0.32320058501585924,0.25,D,62,g
9857.330258739466,0.32394186390244073,0.25,D,63,g
9550.435141206153,0.32153000838902723,0.25,D,64,g
9858.951499501161,0.3233080583605233,0.25,D,65,g
10357.051464057682,0.34834898069614545,0.25,D,66,g
9360.071929735603,0.3147247157873583,0.25,D,67,g
10176.8181275038,0.30399804935194513,0.25,D,68,g
10147.590069976026,0.31265753077181485,0.25,D,69,g
12220.844798292801,0.30353677837820525,0.125,D,70,g
12389.323736184579,0.3307472329828606,0.125,D,71,g
12546.696712863,0.3108989259681224,0.125,D,72,g
12291.29251336449,0.32716934603007003,0.125,D,73,g
11633.931868422007,0.33447188452737064,0.125,D,74,g
11537.356623034853,0.3331653153136524,0.125,D,75,g
11349.116161919545,0.3287197876984114,0.125,D,76,g
11873.420733329138,0.3351792446191137,0.125,D,77,g
12968.274504738596,0.35542250473952414,0.125,D,78,g
12633.897691777267,0.33412706151093935,0.125,D,79,g
9879.80224281171,0.3349680067065397,0.25,E,80,g
9519.721485214286,0.32126754606667446,0.25,E,81,g
10478.084621245473,0.3250585939818713,0.25,E,82,g
10118.438965636527,0.33338121467661186,0.25,E,83,g
10016.914514571065,0.3338080220205799,0.25,E,84,g
10389.42077694122,0.3275670257629679,0.25,E,85,g
9996.016558695756,0.32813143660807975,0.25,E,86,g
10091.549437075297,0.30746583953606216,0.25,E,87,g
10300.90774219163,0.3327226817721214,0.25,E,88,g
10027.74432094444,0.3323490097705118,0.25,E,89,g
12036.782346141688,0.32524828020802965,0.125,E,90,g
12427.293984415943,0.3174208842971589,0.125,E,91,g
11428.752641691735,0.28973042110401215,0.125,E,92,g
11427.635819402678,0.34134072404459415,0.125,E,93,g
12394.661071205855,0.33577577287530197,0.125,E,94,g
12067.097473154534,0.3228893768032643,0.125,E,95,g
12046.392871349968,0.31597141678957996,0.125,E,96,g
12345.623249477934,0.32161436696904927,0.125,E,97,g
11596.888598622509,0.3234686516920745,0.125,E,98,g
10655.676141577309,0.3226438898632354,0.125,E,99,g
10443.72789843671,0.3163629577104898,0.25,F,100,g
9773.337447696691,0.2996870476437303,0.25,F,101,g
10226.367527138505,0.3203981136378604,0.25,F,102,g
10439.186222445675,0.32605079049292596,0.25,F,103,g
10427.651175879379,0.323943821534511,0.25,F,104,g
10728.427833597902,0.3295632264602054,0.25,F,105,g
10450.221431435284,0.32105915356059583,0.25,F,106,g
9748.249850467662,0.32604693155546943,0.25,F,107,g
10150.92864048423,0.31935833125548696,0.25,F,108,g
10083.66889304132,0.327140846895173,0.25,F,109,g
11157.078356526614,0.32274687224638093,0.125,F,110,g
12335.475667316769,0.29569839005435233,0.125,F,111,g
12234.746011594469,0.3293037426144084,0.125,F,112,g
11524.335251394072,0.32771995626104305,0.125,F,113,g
11733.080674694937,0.3219177646466628,0.125,F,114,g
12364.3826336478,0.32297283796260584,0.125,F,115,g
10879.580781272294,0.32220818575718974,0.125,F,116,g
11152.065882948755,0.3343268493545256,0.125,F,117,g
12599.646088300748,0.3120254824977097,0.125,F,118,g
12081.463332110035,0.3435260019861163,0.125,F,119,g
10821.349581127373,0.32834253475135927,0.25,A,0,h
9048.063816371481,0.31611454403121975,0.25,A,1,h
10991.4838860055,0.33871171274072,0.25,A,2,h
8382.609091782397,0.32436409649156006,0.25,A,3,h
12108.596825030005,0.30992816512462984,0.25,A,4,h
11497.234773053753,0.3158002240778848,0.25,A,5,h
11246.032694810674,0.3331449313302238,0.25,A,6,h
9191.31709069125,0.31238189981170356,0.25,A,7,h
10715.339361325614,0.32612784541243034,0.25,A,8,h
10501.914802580397,0.3180016163346503,0.25,A,9,h
12141.37035620952,0.31466698395433007,0.125,A,10,h
11054.382281244667,0.310323337177548,0.125,A,11,h
12778.182453717107,0.34433082223205536,0.125,A,12,h
10927.9949095279,0.3265719431370759,0.125,A,13,h
13067.649775364735,0.32256884818803505,0.125,A,14,h
12002.609185259987,0.3208484350036234,0.125,A,15,h
11945.32878367918,0.3171489519968099,0.125,A,16,h
12682.888038888308,0.3187986520191822,0.125,A,17,h
13300.821753882019,0.3235917508033686,0.125,A,18,h
10530.598742291942,0.33564600266468014,0.125,A,19,h
10618.619479017643,0.30876696565302353,0.25,B,20,h
9129.209570040373,0.33367599692350725,0.25,B,21,h
10582.966412370304,0.31520587305274334,0.25,B,22,h
11213.6604945363,0.3115223842240519,0.25,B,23,h
10747.69222453633,0.3218110076533539,0.25,B,24,h
8689.6264031276,0.31732163284324066,0.25,B,25,h
9199.979906481149,0.310429509065676,0.25,B,26,h
10308.62888395537,0.30975981538218467,0.25,B,27,h
9117.546122313648,0.30422176229468284,0.25,B,28,h
10266.696724836038,0.3151336457654802,0.25,B,29,h
9480.639781343045,0.331952831214758,0.125,B,30,h
13007.469810365066,0.3174466616758121,0.125,B,31,h
12090.333255432597,0.3214633911853456,0.125,B,32,h
11195.630517094902,0.2988820864224482,0.125,B,33,h
11659.922970327307,0.3238373875886677,0.125,B,34,h
13177.767642005463,0.331472578968555,0.125,B,35,h
12583.169975159444,0.3137840031990742,0.125,B,36,h
12437.272605896638,0.31357354103023294,0.125,B,37,h
12522.745239680784,0.3183533958608602,0.125,B,38,h
12167.3572763085,0.3132465271677881,0.125,B,39,h
10639.677979647791,0.3229932580072458,0.25,C,40,h
9743.879841261587,0.3145786635445102,0.25,C,41,h
9698.004874059347,0.3089989118597756,0.25,C,42,h
10318.067713866627,0.31425616489416996,0.25,C,43,h
10332.506879442124,0.3298751896591603,0.25,C,44,h
9793.355731714626,0.3282242387328783,0.25,C,45,h
10806.319276753813,0.3225650621541846,0.25,C,46,h
10313.546147129706,0.3235864842349405,0.25,C,47,h
9102.10256459631,0.32193416506669553,0.25,C,48,h
11066.338279450474,0.326438555521882,0.25,C,49,h
13713.715850508122,0.30995364343035636,0.125,C,50,h
13217.827829909787,0.30642858475772966,0.125,C,51,h
12243.549055620655,0.3204703043325723,0.125,C,52,h
12053.838785354237,0.31117025449386143,0.125,C,53,h
13332.752202362084,0.3203947366601581,0.125,C,54,h
12755.740531685791,0.32854918920680837,0.125,C,55,h
12196.880623892968,0.30965722455801864,0.125,C,56,h
14338.083048944778,0.32404161571894935,0.125,C,57,h
13670.54716598785,0.3261024073616659,0.125,C,58,h
11938.343142886668,0.32514003111523737,0.125,C,59,h
9158.245315743876,0.32616202950959494,0.25,D,60,h
7644.897044613379,0.3208726171048251,0.25,D,61,h
9974.494819320067,0.3153421150981469,0.25,D,62,h
10471.119000843279,0.3106295208506477,0.25,D,63,h
9689.997366054593,0.31295465447266635,0.25,D,64,h
9457.658905753507,0.3112730503406189,0.25,D,65,h
9597.002264238296,0.348181647569729,0.25,D,66,h
9305.076990041931,0.31465433149545907,0.25,D,67,h
11380.814687947137,0.3035341940495904,0.25,D,68,h
8663.81519755046,0.3158247757281719,0.25,D,69,h
11588.58174575701,0.30640079252052654,0.125,D,70,h
10135.744338167297,0.3323846312342769,0.125,D,71,h
12244.577719710525,0.3129135144276349,0.125,D,72,h
13101.214793567433,0.3201925855990198,0.125,D,73,h
12657.400712715471,0.3357518031684407,0.125,D,74,h
12850.770581078525,0.33392837627864375,0.125,D,75,h
11120.729939667639,0.3291511571472514,0.125,D,76,h
11840.857309059515,0.32184432393337964,0.125,D,77,h
13233.554854525932,0.35303532131115695,0.125,D,78,h
12000.71137443097,0.3378958165370951,0.125,D,79,h
9668.281857923022,0.3379572779141695,0.25,E,80,h
10443.026237505042,0.30997543520770804,0.25,E,81,h
11062.900898553326,0.31552080940402427,0.25,E,82,h
8854.028706221423,0.3213027095050852,0.25,E,83,h
10089.73313846896,0.328849486417973,0.25,E,84,h
9928.719033441392,0.3324297627225967,0.25,E,85,h
9457.197262872203,0.322688217184971,0.25,E,86,h
10618.554099852185,0.31736865196930497,0.25,E,87,h
9939.456340497458,0.3289505248959008,0.25,E,88,h
11933.632651094078,0.3335323591880522,0.25,E,89,h
12883.753827194745,0.3184560129886878,0.125,E,90,h
11805.40721883488,0.3141856006222775,0.125,E,91,h
13594.820777014964,0.29497186768781464,0.125,E,92,h
11140.829142261617,0.3310505898573594,0.125,E,93,h
11032.462157900143,0.33749429844382084,0.125,E,94,h
10726.533389497543,0.31458316784900736,0.125,E,95,h
12819.058947148093,0.3165939555852634,0.125,E,96,h
12612.971244987639,0.3234880340561685,0.125,E,97,h
12055.791175797534,0.3253744485581365,0.125,E,98,h
11712.0367659594,0.32447739488315125,0.125,E,99,h
10518.05588573535,0.3169398085604567,0.25,F,100,h
8945.84454513848,0.3011953328454196,0.25,F,101,h
10141.934612633198,0.3258668790213857,0.25,F,102,h
9674.489957525342,0.31708838949864293,0.25,F,103,h
9770.513616777534,0.3135920138925142,0.25,F,104,h
10813.987571745756,0.330044609969538,0.25,F,105,h
8639.62038878219,0.3202949277442989,0.25,F,106,h
10797.110095429063,0.31617170666173916,0.25,F,107,h
10361.707767922346,0.31757968699504174,0.25,F,108,h
9897.638170485756,0.32432888594690307,0.25,F,109,h
13699.562168074077,0.3176177540597905,0.125,F,110,h
11961.10119343957,0.29949447660433953,0.125,F,111,h
11745.879327249111,0.33155935189721475,0.125,F,112,h
13204.737940889161,0.31773133145506993,0.125,F,113,h
11766.02342608953,0.32489413118330085,0.125,F,114,h
12112.86537072544,0.3202860191807205,0.125,F,115,h
10005.527660791962,0.3244797885819012,0.125,F,116,h
11826.327549672094,0.3455711484473828,0.125,F,117,h
11467.833769156872,0.304516846485767,0.125,F,118,h
11886.230007666976,0.33084051237378354,0.125,F,119,h
9795.537916443509,0.3165306481635463,0.25,A,0,i
9042.569062934208,0.31947723372007625,0.25,A,1,i
9987.547931108438,0.3298081748503935,0.25,A,2,i
10447.879057941303,0.33383419978556794,0.25,A,3,i
10472.986886044004,0.30975747160227846,0.25,A,4,i
10565.93315711438,0.30423407810502373,0.25,A,5,i
9146.838222732835,0.3194699629692023,0.25,A,6,i
10425.115797824237,0.32083322789362984,0.25,A,7,i
9424.374059843109,0.3303366776704095,0.25,A,8,i
9732.56388289362,0.31212725309424943,0.25,A,9,i
12619.484376274395,0.3230238711720163,0.125,A,10,i
10702.52466699109,0.31152442083067916,0.125,A,11,i
11343.495319880183,0.34616979364083356,0.125,A,12,i
12009.918400270695,0.32431981508312663,0.125,A,13,i
12900.934607044857,0.3213915664122895,0.125,A,14,i
11647.420186343641,0.32131607747983326,0.125,A,15,i
12192.786249007033,0.31544083983872906,0.125,A,16,i
12389.969530932196,0.32488951720922093,0.125,A,17,i
12461.084365288762,0.32237733756807285,0.125,A,18,i
11475.193428901195,0.320764838417111,0.125,A,19,i
9750.592129960667,0.30737352377392657,0.25,B,20,i
9999.619573457769,0.33188308821002954,0.25,B,21,i
9759.814857838126,0.31389905692836706,0.25,B,22,i
10475.594592307205,0.3138886810743511,0.25,B,23,i
10834.702957609588,0.32071142034121114,0.25,B,24,i
10262.82639535608,0.32251513511357277,0.25,B,25,i
8902.132323254156,0.31478137420330954,0.25,B,26,i
9969.36464423368,0.3092171842509619,0.25,B,27,i
9745.466360991788,0.3103610373078144,0.25,B,28,i
9828.429663782115,0.310936798384728,0.25,B,29,i
12283.943953760985,0.3284557651024913,0.125,B,30,i
12699.257753159614,0.3194673214667801,0.125,B,31,i
11917.34045474353,0.3241835635913181,0.125,B,32,i
11425.044350517941,0.30118403014566875,0.125,B,33,i
11259.859098964858,0.3230484597370718,0.125,B,34,i
12318.70645005979,0.32127914878150116,0.125,B,35,i
12203.679091813716,0.3221768589104978,0.125,B,36,i
11416.630842337277,0.3201725927850501,0.125,B,37,i
12305.683748535812,0.32638287271032296,0.125,B,38,i
12025.116359249541,0.31861933387847446,0.125,B,39,i
10945.287294838436,0.31939679058512266,0.25,C,40,i
10868.092395926164,0.31677853739061346,0.25,C,41,i
11215.89504084102,0.30737518426225313,0.25,C,42,i
10597.800108209693,0.3097535578372405,0.25,C,43,i
10174.530026470344,0.3388801700070475,0.25,C,44,i
10535.953051585171,0.32637043780752967,0.25,C,45,i
10530.173897333823,0.31245675266193795,0.25,C,46,i
9683.536425566212,0.3413972324434935,0.25,C,47,i
10278.627482775632,0.32391105670731474,0.25,C,48,i
10724.980502598783,0.3160543940096183,0.25,C,49,i
13435.057931491432,0.32227390191938277,0.125,C,50,i
12304.361380844239,0.31597939739400477,0.125,C,51,i
14199.281988629757,0.31722108749552225,0.125,C,52,i
11896.101661954903,0.3095114384894097,0.125,C,53,i
13341.601135341045,0.3150242638145673,0.125,C,54,i
13015.090556892384,0.3352131711875005,0.125,C,55,i
12418.621546301803,0.31451888878960715,0.125,C,56,i
12896.738569825924,0.32326530365979156,0.125,C,57,i
12554.43751768817,0.3256803586494645,0.125,C,58,i
13276.536011047121,0.3217097426105965,0.125,C,59,i
9486.31588808214,0.3230292706892536,0.25,D,60,i
9646.439363041358,0.31961488644523683,0.25,D,61,i
9629.96975875235,0.31498099194630036,0.25,D,62,i
9572.455948699413,0.3225319460675447,0.25,D,63,i
9672.17173425914,0.3230502092050246,0.25,D,64,i
9406.850620366988,0.3132630823436022,0.25,D,65,i
10177.103450286297,0.34267395360420555,0.25,D,66,i
8434.46642599743,0.3228596630902982,0.25,D,67,i
10224.18978261727,0.2998915234693582,0.25,D,68,i
10543.319653289742,0.30069101789124597,0.25,D,69,i
11836.967027332976,0.3143190950181309,0.125,D,70,i
11682.17528240283,0.3256266548628992,0.125,D,71,i
12081.125789534546,0.30649511489108416,0.125,D,72,i
11947.662833439515,0.3227599578114395,0.125,D,73,i
10998.774596767891,0.3394498920414871,0.125,D,74,i
12470.336460479144,0.3241189764040355,0.125,D,75,i
10560.631685515056,0.3256447649824052,0.125,D,76,i
10925.972365140524,0.3197030295544499,0.125,D,77,i
11960.847375877425,0.34687000266801904,0.125,D,78,i
11667.901586081414,0.3269650570491244,0.125,D,79,i
10441.36405567642,0.33278957236431034,0.25,E,80,i
10475.162887223229,0.31975332373744075,0.25,E,81,i
9492.372231287502,0.3183225674779715,0.25,E,82,i
10195.076507804286,0.32816665025420644,0.25,E,83,i
9821.693692591447,0.33099959814365865,0.25,E,84,i
10599.114591197618,0.32689738212098934,0.25,E,85,i
10121.235818025203,0.32348219082062635,0.25,E,86,i
9487.527643289503,0.30652688217923063,0.25,E,87,i
10251.233497635869,0.33682539512082044,0.25,E,88,i
10125.72852967049,0.3245547008586329,0.25,E,89,i
12619.35204107772,0.3271644501233909,0.125,E,90,i
11794.97235365701,0.30999920602912323,0.125,E,91,i
11705.052546771742,0.29095905178684567,0.125,E,92,i
12302.3577979705,0.32875917222438444,0.125,E,93,i
12429.197300114356,0.33536276761417866,0.125,E,94,i
12385.979405924672,0.3205867266820777,0.125,E,95,i
11618.371978699466,0.3134931755717433,0.125,E,96,i
12345.767960289553,0.3329340817950251,0.125,E,97,i
11332.697315230607,0.3223263572883836,0.125,E,98,i
11929.83955348193,0.32020816025006826,0.125,E,99,i
9767.336942533533,0.31524874635827893,0.25,F,100,i
10339.460072668371,0.2946232970714619,0.25,F,101,i
9371.359478386434,0.31666640338913893,0.25,F,102,i
9544.505917212291,0.31554031013244394,0.25,F,103,i
9089.031111552214,0.30338124779748915,0.25,F,104,i
10438.491410204122,0.3147013640216481,0.25,F,105,i
9742.373512714694,0.3168707336347439,0.25,F,106,i
8920.837046785471,0.31929651519395974,0.25,F,107,i
10169.156750039754,0.3179605337425453,0.25,F,108,i
9759.736731664318,0.3248857967618447,0.25,F,109,i
12136.993571434743,0.32091434038094163,0.125,F,110,i
12792.236281669324,0.2933978611606495,0.125,F,111,i
12680.193446354424,0.33759979027485276,0.125,F,112,i
11533.96679109017,0.32121534434598825,0.125,F,113,i
12455.437991538442,0.31606737881954705,0.125,F,114,i
11586.066688334402,0.3222534810042017,0.125,F,115,i
11603.331785842272,0.31543747600379146,0.125,F,116,i
11504.43750799484,0.3331669431895536,0.125,F,117,i
12886.72141810105,0.3003216102836965,0.125,F,118,i
