E,mu,t,id_machine,id_specimen,id_measurement
11924.224370757518,0.3292661251994242,0.125,F,119,i
9982.251282765406,0.31805522666936475,0.25,A,0,j
9503.94465144061,0.3113255903739159,0.25,A,1,j
10108.018717106062,0.3340231332084178,0.25,A,2,j
10066.912417196441,0.3284023025980297,0.25,A,3,j
10046.564336396168,0.31059930299236277,0.25,A,4,j
10158.186193448197,0.31674945215922706,0.25,A,5,j
10000.952504361307,0.3270389172609376,0.25,A,6,j
11110.490454617577,0.31728251957560927,0.25,A,7,j
9329.011482979282,0.3077299602064522,0.25,A,8,j
9672.233878025054,0.3105505003343121,0.25,A,9,j
13312.644517381228,0.31769271806486765,0.125,A,10,j
11408.43078033191,0.3140792534322494,0.125,A,11,j
12475.845539506803,0.33998292174415967,0.125,A,12,j
12637.256900230728,0.3215571075975641,0.125,A,13,j
12147.383835343173,0.3246217441785885,0.125,A,14,j
12380.135548989343,0.3285127191000825,0.125,A,15,j
11849.9789031729,0.31823618684728966,0.125,A,16,j
12593.936564827847,0.3190961259155256,0.125,A,17,j
12528.394096944075,0.3276162436713807,0.125,A,18,j
11775.443894722664,0.3273637514051472,0.125,A,19,j
10493.798829375433,0.3109314795061656,0.25,B,20,j
9461.746182121507,0.3258916619513531,0.25,B,21,j
9245.902371384609,0.3113850383270612,0.25,B,22,j
10255.581302523358,0.3129128012917798,0.25,B,23,j
10611.158680331251,0.32422164575594314,0.25,B,24,j
11112.430336408255,0.31793510244649137,0.25,B,25,j
9491.497267908308,0.31718333594729486,0.25,B,26,j
10566.604832785557,0.3014123491544098,0.25,B,27,j
10205.642462278365,0.30711545397559603,0.25,B,28,j
9182.092506744282,0.31335717917823713,0.25,B,29,j
12518.036780435736,0.33616741468528477,0.125,B,30,j
12063.88546841804,0.3190598989060218,0.125,B,31,j
11879.184045119919,0.3220481444927549,0.125,B,32,j
12167.121722673051,0.3131830274066402,0.125,B,33,j
11582.99174581109,0.3162191858606169,0.125,B,34,j
12823.470431398826,0.32928503267923936,0.125,B,35,j
11774.46154757636,0.3195237958706901,0.125,B,36,j
12223.185364346047,0.31718443959740156,0.125,B,37,j
11996.335649298348,0.323131569119692,0.125,B,38,j
12055.354238816948,0.2984409310727162,0.125,B,39,j
10742.864924421052,0.32675701804704915,0.25,C,40,j
11549.96476549058,0.31856749942342893,0.25,C,41,j
11608.737760203432,0.310303997427522,0.25,C,42,j
10381.794181089852,0.3040887947826055,0.25,C,43,j
9991.08244269894,0.3316689036923693,0.25,C,44,j
10229.93517043904,0.3192663537335392,0.25,C,45,j
10670.18737480367,0.3105493833686296,0.25,C,46,j
9763.500666264677,0.335927219406605,0.25,C,47,j
10915.370012488422,0.31869977749010253,0.25,C,48,j
11061.374669900835,0.32331032114120917,0.25,C,49,j
12749.55097445463,0.3106180681019507,0.125,C,50,j
12610.342561678219,0.31602754525869453,0.125,C,51,j
13382.314878463132,0.3130045508873012,0.125,C,52,j
12496.471974555641,0.31496044280665036,0.125,C,53,j
13363.508161494503,0.316437595541355,0.125,C,54,j
13805.674575459541,0.33868385483565494,0.125,C,55,j
13316.128809490578,0.3118159095554889,0.125,C,56,j
13226.426067313529,0.3210821680448617,0.125,C,57,j
12288.508664769675,0.3262976013011085,0.125,C,58,j
13132.236417583394,0.3123601847299959,0.125,C,59,j
9725.599384283792,0.328676960175239,0.25,D,60,j
10222.61630255672,0.32009434381950846,0.25,D,61,j
10284.085916199672,0.3125230798530821,0.25,D,62,j
10236.34708375096,0.31690220948270553,0.25,D,63,j
10301.521042118906,0.3225070836161433,0.25,D,64,j
9997.808558346482,0.31254462522354765,0.25,D,65,j
9592.64936785546,0.33820858811904914,0.25,D,66,j
9807.826540692773,0.31959721633971755,0.25,D,67,j
9910.708842280228,0.3055926940862126,0.25,D,68,j
10125.585503653263,0.31333904138544305,0.25,D,69,j
11947.625695007933,0.3149632535730648,0.125,D,70,j
12484.231812146008,0.330544518708403,0.125,D,71,j
12942.141284507534,0.31675118872499747,0.125,D,72,j
11962.652063521902,0.3177700061845021,0.125,D,73,j
12035.610085714772,0.32967271092791645,0.125,D,74,j
12054.13328732182,0.3257904563024417,0.125,D,75,j
11400.984652922758,0.33240147153521654,0.125,D,76,j
11940.385591669936,0.32047837261620055,0.125,D,77,j
12518.491550866127,0.34061730635271587,0.125,D,78,j
11419.505232973866,0.33837930567099933,0.125,D,79,j
9180.750926634248,0.32867253271134,0.25,E,80,j
10163.306815339787,0.31389657487438577,0.25,E,81,j
10040.74244157127,0.32608728226021866,0.25,E,82,j
10406.270766375026,0.3155732958078339,0.25,E,83,j
9653.491702707957,0.33141829390654737,0.25,E,84,j
9844.195988588293,0.333701681481228,0.25,E,85,j
9574.748722009797,0.3256583456185096,0.25,E,86,j
10035.82572792696,0.3097228682437568,0.25,E,87,j
10187.085738763688,0.32345121797149445,0.25,E,88,j
10526.644027452221,0.3212345468734147,0.25,E,89,j
12254.158671966812,0.3157487653925683,0.125,E,90,j
11511.959555765496,0.3055029063445375,0.125,E,91,j
11787.629644612398,0.29870513190583964,0.125,E,92,j
11797.87797351706,0.33590271083086837,0.125,E,93,j
11743.60892890478,0.3483341360238326,0.125,E,94,j
11537.296883377783,0.32564979953187917,0.125,E,95,j
11352.29303921406,0.31605291938848384,0.125,E,96,j
11995.249813551853,0.3204341229336686,0.125,E,97,j
11680.964076921811,0.3310585065507618,0.125,E,98,j
11008.661310732961,0.32631534077429397,0.125,E,99,j
10286.518924790968,0.3114638934677317,0.25,F,100,j
10411.296227669767,0.30455054744423626,0.25,F,101,j
10659.909657719221,0.3182682322000698,0.25,F,102,j
9796.457985924952,0.3282845032642298,0.25,F,103,j
9397.721895922303,0.317762176412323,0.25,F,104,j
10656.280674738895,0.3284562804157829,0.25,F,105,j
10122.86530197951,0.321471368224963,0.25,F,106,j
9081.884227625853,0.32416657716559316,0.25,F,107,j
10276.241513125951,0.31852735215603095,0.25,F,108,j
9845.002241910099,0.32861144829489547,0.25,F,109,j
11452.335668615717,0.32024048099601393,0.125,F,110,j
12005.326280435736,0.2972638987764308,0.125,F,111,j
12047.550554898291,0.33373743505204856,0.125,F,112,j
11073.68399291046,0.31801158297902715,0.125,F,113,j
11632.829761773375,0.320572361696627,0.125,F,114,j
11984.544056429619,0.31637873237624997,0.125,F,115,j
11553.094464062968,0.3270702636468146,0.125,F,116,j
11555.21636605772,0.3393654818005227,0.125,F,117,j
12060.136803859881,0.31677138459698684,0.125,F,118,j
12004.348072659666,0.3265407914366789,0.125,F,119,j
10685.48421633173,0.3255863156643468,0.25,A,0,k
9577.127999961216,0.3105088483966843,0.25,A,1,k
10095.538715571009,0.3353936254760378,0.25,A,2,k
10031.05471566278,0.3293763997064942,0.25,A,3,k
10057.023630244074,0.3127611757507202,0.25,A,4,k
10335.188469356894,0.3103247851086717,0.25,A,5,k
10021.65042358753,0.3296596817874489,0.25,A,6,k
10220.383497492034,0.3186564781127163,0.25,A,7,k
9811.23585475395,0.3231429435344523,0.25,A,8,k
10384.401191819114,0.3198487375142867,0.25,A,9,k
12298.83506414852,0.32776822386665605,0.125,A,10,k
12063.683527720257,0.3127703157035715,0.125,A,11,k
11620.930359085305,0.34639950577515205,0.125,A,12,k
12231.223457096066,0.3261960520612854,0.125,A,13,k
11985.155947081017,0.3234169705777345,0.125,A,14,k
12159.479258791047,0.33544800661043195,0.125,A,15,k
11768.63282825464,0.32099667832228745,0.125,A,16,k
12334.489582285827,0.30910472765830255,0.125,A,17,k
12299.646334864483,0.328155263148104,0.125,A,18,k
12124.862177062405,0.3343001361318934,0.125,A,19,k
9529.390242000056,0.31319568089387084,0.25,B,20,k
10250.035671037951,0.31718530905905457,0.25,B,21,k
9648.567336521453,0.31476998153087926,0.25,B,22,k
10150.71882685202,0.30231632424020644,0.25,B,23,k
10077.789009598138,0.31557674676425523,0.25,B,24,k
10336.77253565828,0.32073676026248277,0.25,B,25,k
9279.790401329705,0.31306715912114963,0.25,B,26,k
10711.041964209475,0.3124143628890787,0.25,B,27,k
10277.87098864137,0.3131624590734581,0.25,B,28,k
9462.715324417582,0.30987246254500067,0.25,B,29,k
11921.200423594175,0.32870373284627363,0.125,B,30,k
13057.502398406008,0.3209373159192555,0.125,B,31,k
12354.097639721018,0.32266686379598836,0.125,B,32,k
12005.508089711455,0.3071928680628663,0.125,B,33,k
10928.891524662446,0.3264550263271107,0.125,B,34,k
13364.34712934484,0.3274720671329708,0.125,B,35,k
12610.189951287106,0.32377676968428726,0.125,B,36,k
12001.517303238237,0.3142067504488098,0.125,B,37,k
11968.689136343373,0.31671557016548696,0.125,B,38,k
12574.62446056352,0.29809156059437064,0.125,B,39,k
10219.890357680248,0.31805753072162757,0.25,C,40,k
11555.17723219569,0.3147742111018518,0.25,C,41,k
11477.416886118677,0.3215470843298586,0.25,C,42,k
9633.263538960642,0.31803629831378843,0.25,C,43,k
10178.281649464143,0.33757106653045743,0.25,C,44,k
9771.931662049697,0.32181815791663304,0.25,C,45,k
11408.758466828955,0.3136241277603086,0.25,C,46,k
10374.264917591532,0.33274104325046305,0.25,C,47,k
10678.130803107444,0.3283662477834429,0.25,C,48,k
10356.048504448692,0.32074830940989274,0.25,C,49,k
12618.37702408921,0.3208596868714589,0.125,C,50,k
11938.520589155165,0.3204066932952041,0.125,C,51,k
13887.172472406384,0.31127007654915134,0.125,C,52,k
12218.477961141041,0.31217419221958587,0.125,C,53,k
13458.52049328452,0.32473804457823824,0.125,C,54,k
13007.020412597976,0.3325855307358939,0.125,C,55,k
12478.055925915589,0.3220381949149354,0.125,C,56,k
12659.66702881048,0.32374401066068864,0.125,C,57,k
12570.33783250939,0.32582083334343187,0.125,C,58,k
13306.09240392653,0.32189416173469604,0.125,C,59,k
9408.594715514577,0.3374422798245017,0.25,D,60,k
10117.033728089224,0.31612018837071476,0.25,D,61,k
10253.847002422683,0.3105908950088637,0.25,D,62,k
9899.1655563693,0.3235785425800757,0.25,D,63,k
9853.611743585621,0.3261033485687028,0.25,D,64,k
10410.22121567426,0.3153738612033489,0.25,D,65,k
10073.547120578569,0.34718657409114934,0.25,D,66,k
9271.083416379859,0.3172500625425886,0.25,D,67,k
9810.003053603712,0.30406719805516425,0.25,D,68,k
10405.845616003962,0.3077651278934629,0.25,D,69,k
12045.027889567256,0.3071636563218767,0.125,D,70,k
12241.832364920116,0.3330881583881973,0.125,D,71,k
11771.832339405633,0.3071781207726804,0.125,D,72,k
11806.983681883417,0.32233208361681576,0.125,D,73,k
12354.465559301501,0.33295068808881484,0.125,D,74,k
12437.541115283606,0.33727317821506586,0.125,D,75,k
11202.683594793174,0.3227738610488924,0.125,D,76,k
11341.152585201564,0.32726724705409804,0.125,D,77,k
12178.011266405965,0.3360210019166675,0.125,D,78,k
11815.640500818876,0.3280790456917238,0.125,D,79,k
10273.314456799984,0.334099935163377,0.25,E,80,k
9396.69346228212,0.3050166811498441,0.25,E,81,k
10089.691930123301,0.323413277819205,0.25,E,82,k
9464.416764865427,0.3155410309680795,0.25,E,83,k
9039.698151578259,0.32533608956023835,0.25,E,84,k
10625.603928180757,0.33420905971023346,0.25,E,85,k
9352.194853373785,0.31885328826158793,0.25,E,86,k
8913.049472797034,0.30606019025566583,0.25,E,87,k
10170.109316567647,0.32914071370544756,0.25,E,88,k
10761.427597477128,0.32838934135661835,0.25,E,89,k
12953.357962498874,0.3121938643212953,0.125,E,90,k
11254.216500907676,0.3146867680245918,0.125,E,91,k
11744.804814137267,0.28531044718959164,0.125,E,92,k
11890.823024482896,0.33044486502675563,0.125,E,93,k
11900.634000660639,0.33522328891317954,0.125,E,94,k
11690.572568186015,0.3222538993240048,0.125,E,95,k
12134.280162502957,0.3137852331747842,0.125,E,96,k
11814.604128783638,0.3345660066493191,0.125,E,97,k
11341.654783014106,0.329003315926948,0.125,E,98,k
10539.557281134605,0.3266950260364634,0.125,E,99,k
10153.946496826926,0.315703755718811,0.25,F,100,k
10031.2431163736,0.3091390627487126,0.25,F,101,k
10262.222367643519,0.3130153474713737,0.25,F,102,k
9696.712015115063,0.3200803985697475,0.25,F,103,k
10255.08908073119,0.3303388449183206,0.25,F,104,k
10186.679839322685,0.32478167887747794,0.25,F,105,k
10345.986425022518,0.31477435882665505,0.25,F,106,k
9992.401647060558,0.32356346748357895,0.25,F,107,k
10768.493325005405,0.32198945927421263,0.25,F,108,k
10164.464769372296,0.3177713392574436,0.25,F,109,k
11288.691145022878,0.32091501804621037,0.125,F,110,k
12869.638677320505,0.2996769185893011,0.125,F,111,k
12418.008339551567,0.33415660122857255,0.125,F,112,k
11133.44793079418,0.32164105922561487,0.125,F,113,k
11819.827830851087,0.3162821146633317,0.125,F,114,k
11811.69011293686,0.32362891370662034,0.125,F,115,k
11711.78818426604,0.3188514060447089,0.125,F,116,k
12136.040693974219,0.3328009798947859,0.125,F,117,k
12243.46846957519,0.3143822819608154,0.125,F,118,k
11575.986845822448,0.32758209205762207,0.125,F,119,k
10749.101194331643,0.3313940270450714,0.25,A,0,l
8637.354717346436,0.3157547955083762,0.25,A,1,l
9501.075676415428,0.3260038960664067,0.25,A,2,l
9644.646179510743,0.3369533651050946,0.25,A,3,l
10287.558845542162,0.3146892239469412,0.25,A,4,l
11586.278119170413,0.3186905107002191,0.25,A,5,l
10214.224663590201,0.331618218373271,0.25,A,6,l
10224.557067015261,0.3204042095063489,0.25,A,7,l
10248.38415556689,0.31516877639558977,0.25,A,8,l
10067.404191453305,0.3044151906664627,0.25,A,9,l
12199.730414357091,0.317406681075762,0.125,A,10,l
11488.305358009931,0.3124549817079425,0.125,A,11,l
11785.90300039466,0.3435679665733717,0.125,A,12,l
12704.801700725478,0.3255811450931732,0.125,A,13,l
12671.025781569146,0.3205087398697955,0.125,A,14,l
12677.017365717333,0.3301837391960438,0.125,A,15,l
12256.969592798854,0.31694662548762376,0.125,A,16,l
12733.689209373808,0.31475891499997,0.125,A,17,l
12207.253226639943,0.32379956291226714,0.125,A,18,l
11075.534505444215,0.3328780704370258,0.125,A,19,l
9551.176405208274,0.31003692743730366,0.25,B,20,l
10589.758768054822,0.3306233902808924,0.25,B,21,l
9157.357048129896,0.3069785246920284,0.25,B,22,l
9627.815780705921,0.30768970286917335,0.25,B,23,l
10531.872915783735,0.32715253930088595,0.25,B,24,l
9798.69775588563,0.32257269759318935,0.25,B,25,l
8255.150909441276,0.3135772511274753,0.25,B,26,l
9891.717427598747,0.30385180548770047,0.25,B,27,l
9895.675144342855,0.30942747462997067,0.25,B,28,l
9681.251144463065,0.30359453815675275,0.25,B,29,l
11892.469344096815,0.32245529184384963,0.125,B,30,l
13359.59137962588,0.3113106471150113,0.125,B,31,l
11425.73301272916,0.3236744302080227,0.125,B,32,l
11533.09641312256,0.3086799829176644,0.125,B,33,l
11536.773946201994,0.32371436316325947,0.125,B,34,l
12488.621143895843,0.32431330576157996,0.125,B,35,l
11501.079673565124,0.3236140562939084,0.125,B,36,l
12286.136680366108,0.31088748277918515,0.125,B,37,l
12289.045148739693,0.32424000574369094,0.125,B,38,l
12674.242269366967,0.3080044114732115,0.125,B,39,l
11068.012703805935,0.3238029087450347,0.25,C,40,l
11451.413278814263,0.31861598636088656,0.25,C,41,l
10877.486081458635,0.31313026091270935,0.25,C,42,l
10044.845825698338,0.3105151871375436,0.25,C,43,l
9817.171160200163,0.33456390685122855,0.25,C,44,l
10198.201270078747,0.3166113845206028,0.25,C,45,l
10105.18873683049,0.3127508277392409,0.25,C,46,l
9671.98670946034,0.33536264650549447,0.25,C,47,l
10867.045768990565,0.3199994988982541,0.25,C,48,l
10497.060632615445,0.3303217638269866,0.25,C,49,l
13041.2453085635,0.31355143135082836,0.125,C,50,l
12100.891091725842,0.317213771444222,0.125,C,51,l
13064.079312321137,0.32594286634863173,0.125,C,52,l
11945.66499696452,0.31711127752706153,0.125,C,53,l
13854.425902584293,0.3212581536895899,0.125,C,54,l
12126.185077364624,0.3365542878090218,0.125,C,55,l
12977.008782157924,0.31747801946521376,0.125,C,56,l
13318.69719934,0.3223099073244641,0.125,C,57,l
11893.349484422019,0.3228586823117159,0.125,C,58,l
13039.103202140033,0.31524481006815597,0.125,C,59,l
9296.862054896268,0.3256620279940356,0.25,D,60,l
9451.048048040117,0.3177075772216149,0.25,D,61,l
9843.901605230247,0.3180144621756827,0.25,D,62,l
9672.34180331661,0.32465457554142296,0.25,D,63,l
9744.871204690535,0.3203859672165663,0.25,D,64,l
9505.653854105976,0.32098210713285735,0.25,D,65,l
9943.388601235272,0.34042649719180823,0.25,D,66,l
10126.217915904554,0.3235159674840536,0.25,D,67,l
10489.476442287842,0.3075267416172264,0.25,D,68,l
10303.141671859175,0.3037384952136951,0.25,D,69,l
12420.456620388972,0.3040330422093754,0.125,D,70,l
11766.640908419717,0.3352389556560111,0.125,D,71,l
12859.306798001013,0.3085398575779395,0.125,D,72,l
12463.747195926555,0.31895996269667815,0.125,D,73,l
11894.906005782152,0.31796384300476466,0.125,D,74,l
12490.658192267432,0.3238215029702364,0.125,D,75,l
11599.109800116015,0.33134361924576355,0.125,D,76,l
11773.156493064716,0.3314474162500048,0.125,D,77,l
12060.034228822147,0.3525978728794138,0.125,D,78,l
11488.416127630766,0.3272803715747323,0.125,D,79,l
9353.579182968604,0.3343002836991066,0.25,E,80,l
10527.361523719926,0.3047277043372508,0.25,E,81,l
10376.58438401765,0.31855538594717087,0.25,E,82,l
9309.410800280446,0.3258372775262942,0.25,E,83,l
9541.615109494496,0.31792404454284406,0.25,E,84,l
10175.119885214182,0.3286916793659736,0.25,E,85,l
10628.825463932868,0.3236080737372541,0.25,E,86,l
8790.413609935647,0.3185817742815857,0.25,E,87,l
10011.323843458249,0.33204904880489583,0.25,E,88,l
10263.796902770637,0.3293415142508925,0.25,E,89,l
12866.640310655626,0.31677733267835134,0.125,E,90,l
12591.115160706704,0.30789976601628133,0.125,E,91,l
11825.100921988265,0.2957243120027398,0.125,E,92,l
11773.658078199236,0.34143965352832767,0.125,E,93,l
11717.539747668234,0.3383392539438138,0.125,E,94,l
12237.268701602348,0.31935318107265886,0.125,E,95,l
11552.060553309459,0.31733387451300377,0.125,E,96,l
11977.881620693654,0.3269625883367357,0.125,E,97,l
11542.793538886046,0.323431400244042,0.125,E,98,l
10779.295073811205,0.32633387209060094,0.125,E,99,l
9821.538515305438,0.31218197722279895,0.25,F,100,l
10502.365749572777,0.30018377070085595,0.25,F,101,l
9800.26485561374,0.31267467670689475,0.25,F,102,l
10492.417965880742,0.31786497988822104,0.25,F,103,l
9360.689101758613,0.3245824955028712,0.25,F,104,l
11308.345648637696,0.3271154089940018,0.25,F,105,l
10068.336112632882,0.3221707249053929,0.25,F,106,l
9509.33718288475,0.3212341662436119,0.25,F,107,l
9174.206339051187,0.31844289388726804,0.25,F,108,l
9895.380256951677,0.32248341473977393,0.25,F,109,l
11683.948087385588,0.3265377008852379,0.125,F,110,l
12211.710494141611,0.29889691833360726,0.125,F,111,l
12375.64522525421,0.32223404090156127,0.125,F,112,l
11672.2507054919,0.32070075200427234,0.125,F,113,l
11785.050786896803,0.3350510800821281,0.125,F,114,l
11935.16712578334,0.31932835988020636,0.125,F,115,l
11552.946124030359,0.31754649390328005,0.125,F,116,l
11985.57993212488,0.332173199553446,0.125,F,117,l
12092.949689661455,0.3176546794894289,0.125,F,118,l
12170.319166472938,0.3358905089394118,0.125,F,119,l
